1.485,2.81,1604174416683
1.485,2.81,1604178016986
1.471,2.86,1604181613556
1.471,2.86,1604185211868
1.471,2.86,1604188814402
1.485,2.81,1604192415160
1.485,2.81,1604196013666
1.485,2.81,1604199617154
1.485,2.81,1604203212314
1.485,2.81,1604206816386
1.487,2.8,1604210418124
1.487,2.8,1604214015375
1.487,2.8,1604217615247
1.487,2.8,1604221216630
1.487,2.8,1604224816730
1.471,2.86,1604228413275
1.471,2.86,1604232014349
1.478,2.83,1604235617075
1.49,2.79,1604239216886
1.502,2.75,1604242815862
1.5,2.76,1604246415783
1.5,2.76,1604250016226
1.5,2.76,1604253616375
1.5,2.76,1604257213922
1.473,2.85,1604260815775
1.48,2.83,1604264416346
1.487,2.8,1604268016449
1.458,2.91,1604271614725
1.487,2.8,1604275217370
1.487,2.8,1604278813876
1.492,2.78,1604282417462
1.492,2.78,1604286013011
1.492,2.78,1604289615099
1.5,2.76,1604293215224
1.5,2.76,1604296817566
1.507,2.73,1604300416729
1.495,2.78,1604304012018
1.495,2.78,1604307613791
1.5,2.76,1604311217081
1.485,2.81,1604314812557
1.485,2.81,1604318415601
1.5,2.76,1604322016025
1.531,2.66,1604325615705
1.523,2.68,1604329216663
1.523,2.68,1604332817774
1.5,2.76,1604336415200
1.507,2.73,1604340013017
1.5,2.76,1604343617642
1.5,2.76,1604347212023
1.487,2.8,1604350817701
1.487,2.8,1604354412320
1.485,2.81,1604358016697
1.483,2.82,1604361614876
1.483,2.82,1604365216199
1.48,2.83,1604368813133
1.485,2.81,1604372414682
1.495,2.78,1604376012670
1.5,2.76,1604379614322
1.487,2.8,1604383213043
1.5,2.76,1604386811915
1.507,2.67,1604390414437
1.564,2.5,1604394017688
1.564,2.5,1604397617406
1.564,2.5,1604401217570
1.564,2.5,1604404816932
1.552,2.54,1604408416231
1.502,2.75,1604412016055
1.487,2.8,1604415615299
1.487,2.8,1604419216549
1.444,2.97,1604422816806
1.446,2.96,1604426417511
1.42,3.08,1604430015319
1.425,3.05,1604433615328
1.431,3.03,1604437213810
1.454,2.93,1604440814978
1.421,3.07,1604444417598
1.434,3.05,1604448015122
1.704,2.21,1604451615646
1.606,2.35,1604455213715
2.75,1.46,1604458814074
3.02,1.395,1604462413380
2.15,1.714,1604466013744
2.26,1.653,1604469615907
2.59,1.512,1604473214539
3.08,1.4,1604476813749
2.44,1.591,1604480414636
2.93,1.434,1604484017178
1.877,1.98,1604487616668
1.526,2.61,1604491216437
1.256,4.12,1604494813082
1.333,3.47,1604498413599
1.204,4.81,1604502016110
1.232,4.4,1604505615088
1.186,5.1,1604509214645
1.217,4.61,1604512816550
1.333,3.36,1604516414866
1.294,3.64,1604520015923
1.181,4.96,1604523616617
1.125,6.3,1604527213237
1.083,8.04,1604534417460
